label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
flat_palm,0.0,0.0,0.0,0.06765313215454631,0.2779699530412882,-0.21213593711107787,0.169323549057033,0.4615670881675518,-0.3806581917111273,0.1920614304869705,0.5387423016572741,-0.5189136693164692,0.1933853191961442,0.4901009099990663,-0.6625458073826634,0.26187691085389225,0.12245092250189214,-0.5023826768342727,0.20146647078530544,0.13046110666991562,-0.7521019248917395,0.10793843620308892,0.1053479747641894,-0.9090375434520783,0.008169534636278324,0.02516000854741127,-0.9989099026305951,0.1789774270314648,-0.07168181312677215,-0.49404907395209674,0.07249708525475068,-0.00031257786339881064,-0.7788870070806072,-0.09586579378248196,0.053652173406122126,-0.9064522013038125,-0.22536858932141862,0.06205814900490395,-0.9722951121389838,0.08082486619855894,-0.192991987032455,-0.48695659791384965,-0.062967023848881,-0.13361147797459502,-0.7385224544054899,-0.22144741345250046,-0.06978767559230345,-0.8018713171086963,-0.3286506793692911,-0.03752901774441032,-0.8133754171342195,-0.021590758814998005,-0.26216409302061805,-0.49052875861544676,-0.14744545750793767,-0.22939852502174096,-0.6710918106370141,-0.26278889742354866,-0.1785613591946671,-0.714053198769761,-0.3418403309305217,-0.1475537656372271,-0.7287883240220063
flat_palm,0.0,0.0,0.0,0.1360229437387331,0.2862334354166425,-0.2089706200200586,0.30404243923523333,0.44433673475952856,-0.35872037711061117,0.33562480583604715,0.5293475497117158,-0.48860837534009255,0.31679440872783166,0.4888215856671327,-0.6230600438039398,0.4507945028137777,0.11766079498445398,-0.4238100115815659,0.5307712737695865,0.1340063206335499,-0.6740633716049302,0.4625590855459722,0.17755539328108177,-0.8290795606199785,0.3611165312086363,0.19095791725697792,-0.9127595108925018,0.32892156811664786,-0.1540986713032371,-0.41622625621207815,0.23164301748935837,-0.1337074463485671,-0.6944356774341887,0.05398440720761349,-0.04450089624181396,-0.7951196706355607,-0.11193524498015259,0.016413658448837565,-0.8304703558203289,0.16713616392586003,-0.31802792373053596,-0.4230943777016783,0.00482114396484831,-0.23416357185589978,-0.6705404628154759,-0.15290227610355547,-0.11644338518660949,-0.7177286531841831,-0.2792424593531672,-0.03917671907535803,-0.707722291831614,0.0011394582114968212,-0.396495774693472,-0.4453800597001318,-0.13271802398606203,-0.2924657904735038,-0.628605502892931,-0.2573805717509979,-0.18283694254471164,-0.6658072089648812,-0.3456736753501424,-0.11301495228291288,-0.6649309421309454
flat_palm,0.0,0.0,0.0,0.1490202775987642,0.32596733829490454,-0.22658394157498665,0.26054074463023025,0.548669009355176,-0.39866955563632667,0.25012862295099936,0.6851639385836387,-0.5440451342685577,0.18427868973810171,0.6132413390362657,-0.6950671792846879,0.2953106386149219,0.045633380727333486,-0.4734424657799446,0.2147686504584592,0.08638132279339016,-0.7237771983971113,0.05381027473424134,0.15861297435228125,-0.8905720162165515,-0.08899810885597344,0.18804182221778423,-0.9781204474486133,0.12331625210502678,-0.18277469660883808,-0.45142961275613624,-0.028882864548981695,-0.10996672218487398,-0.696127327958974,-0.17585830799832564,0.03210258486032526,-0.7942220948053852,-0.30295549778419767,0.12279983699260245,-0.8479596703247707,-0.03137501420342572,-0.30162942810915244,-0.4369944476553399,-0.19948433153109055,-0.19924566470106422,-0.6431956788373451,-0.325919064987781,-0.04153857013212826,-0.6706710325926056,-0.40994772291561943,0.073561706513619,-0.6659687239606165,-0.1553911971223918,-0.3497770703652981,-0.44133772758301665,-0.3070349457690134,-0.2492104659350834,-0.576064542485184,-0.40523673665851484,-0.115102205006884,-0.5816943928239547,-0.47277167183271335,-0.009203296361300626,-0.5737459453330485
flat_palm,0.0,0.0,0.0,0.15671530244048285,0.265727308327405,-0.1864192391739133,0.2914206000527549,0.4308080516989494,-0.34658880018220645,0.319548680361664,0.5321407314256025,-0.4911395765188325,0.301403678403825,0.5066697906524242,-0.6400703698409219,0.35433496177020185,-0.0069797424919631115,-0.4379263879860666,0.29438649694250235,0.05731632265260797,-0.6979613464302384,0.16583157733632117,0.1744458504417843,-0.874362526947062,0.03649038230199089,0.23253378112143555,-0.9719035408088721,0.16860651265369536,-0.18063743414281042,-0.45179004975420833,0.05880149688986742,-0.056810211707059154,-0.7305818177042891,-0.08340911557539152,0.12809458008353836,-0.8660271056774075,-0.1976535598599012,0.23271435566267556,-0.9409826617719035,-0.0014511595638779541,-0.2692577574807259,-0.4715214709670565,-0.14353307557196363,-0.11159095733115532,-0.7137152195782377,-0.262811919803333,0.08396773239260305,-0.7804476142395582,-0.34888787708639313,0.20607584410419763,-0.7985023859983769,-0.15505143702477128,-0.2953554585610779,-0.5032433784406793,-0.27887146843896876,-0.14690378131791068,-0.6654876062388452,-0.36155594591381524,-0.0016177515632077905,-0.6997560770239093,-0.4151304262080603,0.09543627033893076,-0.7129937774872722
flat_palm,0.0,0.0,0.0,0.10571662306745222,0.23069153505154458,-0.2106966247564279,0.18519860045670863,0.35853299704767544,-0.37817858607271315,0.19220381908450662,0.43396245212208734,-0.51498607248009,0.16644770051282137,0.4093650254590887,-0.6568293614947034,0.21539768923846156,0.01196612095810433,-0.4812929846215515,0.15313662537378178,0.1102803562460132,-0.7076324841100932,0.07013358816252627,0.18432892257847583,-0.8632917332389712,-0.023089009766252666,0.21133414054853816,-0.9560014949021296,0.07884741169995636,-0.11043551623317886,-0.46480587416198477,-0.045803693866979155,0.06360830239423697,-0.7120756739690668,-0.14591290001434112,0.18458204597769678,-0.8519516116628347,-0.22544552844131044,0.23649307767471667,-0.9451165737186915,-0.0421289676703749,-0.16901293615567264,-0.44683630930635576,-0.17683010892921883,-0.004658753295276529,-0.6553207249490515,-0.26089945371931683,0.11438383710703896,-0.734430968529872,-0.3306054293917326,0.18419748467315317,-0.7758359734062237,-0.1479976756403094,-0.18280570134546859,-0.44117415587890185,-0.2535624334541853,-0.050492802641058473,-0.5836211718764194,-0.32379613758804526,0.05149334733745846,-0.627609950763285,-0.3763433603762692,0.10996388610231522,-0.6570404001635437
flat_palm,0.0,0.0,0.0,0.06912657969696978,0.1974561350194895,-0.1972918779376059,0.13792744165767257,0.2827142204273449,-0.36307080854560336,0.15718021658119574,0.3518621759692713,-0.49452961603520423,0.15603106699029062,0.37207950290904385,-0.6288118163794832,0.14679637209490887,0.07800408686212074,-0.4924023566004615,0.10681331592748591,0.13737727754936174,-0.7142387973524275,0.05323980761838763,0.17097344236322282,-0.8615080770295851,-0.010425342654427837,0.16028499208630506,-0.9543157941969107,0.047526717204767976,-0.01567858850216114,-0.4755851085053832,-0.043128933991692556,0.11289335834619307,-0.7326080373510798,-0.11780234753039769,0.18045105658308,-0.8702624091869153,-0.1755779906938718,0.1978827942458291,-0.9643727333999885,-0.041548836810490514,-0.06370285488822494,-0.45386193905570055,-0.14237473898074765,0.055766742573953816,-0.6639216417206227,-0.20554751909643115,0.11782834161346213,-0.7374348218969639,-0.25488524538779606,0.14899636877985095,-0.7785078482326807,-0.11643208329636946,-0.08606396795768352,-0.441276019677323,-0.19181680446593596,0.00274508073133422,-0.5894433157545612,-0.2414146695124357,0.06679535907493328,-0.6418401299811823,-0.26720337293074564,0.10141360595690214,-0.6795632843179207
flat_palm,0.0,0.0,0.0,0.1070438449992903,0.23112044334154278,-0.18993794145236026,0.2070840975261503,0.3374139210580852,-0.35645988805508055,0.23142945681093702,0.38809435079031934,-0.4940222882220205,0.2360904031201288,0.38278733027242595,-0.6363819230449147,0.2578060635378745,0.023466435160765672,-0.48396364070555364,0.19225910025065704,0.0837585244671129,-0.7255754079957561,0.11532560337919642,0.1390637927329029,-0.8886050582440059,0.03265442468408033,0.15038288126926125,-0.9880883956254658,0.15347753971641556,-0.10844744224582023,-0.48251879505473805,0.041363225367179145,0.039589420607808255,-0.7456121802215201,-0.060536988855221706,0.14315556863799347,-0.8814801469354414,-0.14126410517008692,0.17929468154614256,-0.9695203626924815,0.04574254747642258,-0.17572441213631262,-0.4804045573036656,-0.08283826968874783,-0.037385530293084,-0.7027719083056633,-0.17513986097129136,0.0677910738804974,-0.7770192005199646,-0.24371037753017966,0.12584768884969627,-0.8142142396778033,-0.05903826941615666,-0.19774962064883217,-0.48835127007069506,-0.1655439934083903,-0.09194182952711887,-0.6464820245908132,-0.23655096232211792,-0.003967413816795626,-0.6977326117278493,-0.282975897408024,0.054008102594824664,-0.7306606823562135
flat_palm,0.0,0.0,0.0,0.12791003000564471,0.20414066551849866,-0.15864955705802913,0.23037132276191616,0.3449059132644799,-0.30710849684680214,0.2535041593683346,0.43802698163891535,-0.43068338839759257,0.236192778466505,0.4077266165893406,-0.5540546701441619,0.24083255940340184,0.051078775601283065,-0.4533229452886856,0.2323821090079851,0.1309185300332067,-0.6784053038946839,0.16635658908073817,0.1828564480574421,-0.8264065935388027,0.08990638446168876,0.1845031734525586,-0.9192650198522517,0.12667601559169278,-0.06878433410133927,-0.46540928504519347,0.0035533471648582417,0.14756648446801665,-0.7260572484104698,-0.05577552953017436,0.2185741381003198,-0.870540155489486,-0.07842340928304972,0.21847572240481133,-0.9726860375250171,0.007298720769601369,-0.1301437316631618,-0.47137583311343084,-0.13306093761921461,0.05236538706959131,-0.6865698167963936,-0.17748747288490554,0.11632984036928021,-0.7688540043140547,-0.1844712548486099,0.13093054241103685,-0.8201638465831707,-0.09615479439544077,-0.15420461025965837,-0.4839696958332627,-0.21775270596348426,-0.04439534598468192,-0.6393924041062481,-0.26156472230046407,0.017304259277830292,-0.6970127774630377,-0.26323851844704776,0.03869873320682791,-0.7399857721099306
flat_palm,0.0,0.0,0.0,0.19852207451812512,0.22150488508420868,-0.16813850894423746,0.3350298699892625,0.40294599859650027,-0.32729603939856544,0.32895489921321275,0.5104439727296255,-0.4610701700158677,0.25114438915531184,0.4207633062706872,-0.5877841560542217,0.2925611201968344,0.027588410869453343,-0.4939972049930173,0.3230567048033923,0.08827863936386947,-0.7295700995077664,0.23155688105187947,0.21281703556170042,-0.86555094412531,0.12677451754471009,0.26055407550658954,-0.9440711071772151,0.14329762506150004,-0.11597282807151135,-0.5057527225851278,0.00045689380369400365,0.15045651408311325,-0.7728185039630314,-0.061114059801042814,0.2790515734470758,-0.8808116402172266,-0.08308954413738211,0.29081185381095814,-0.9531655644944775,-0.012306226923496309,-0.1893966591843458,-0.5128199559406666,-0.1749657376210046,0.07096485635188687,-0.7229355030485254,-0.2218374483922308,0.1734949272405797,-0.7575783542470143,-0.21006791939014038,0.18108434867794046,-0.7735212343236463,-0.14328344750831876,-0.2116274502400826,-0.530982066138708,-0.2979976026501219,-0.014880338922974768,-0.6724970300308618,-0.34960040722279917,0.07502628228979033,-0.6968731728644771,-0.346013929316469,0.0923296536611554,-0.7139476542854584
flat_palm,0.0,0.0,0.0,0.17237540613890245,0.21341277617308746,-0.14519566602458392,0.29051143688009146,0.379434052318879,-0.2887613356433859,0.29820521263429406,0.5069122885641203,-0.4160515480427207,0.2550637412671349,0.47543673809318293,-0.543133099496114,0.24567838546300952,0.01788397845969059,-0.4329679831051849,0.25712745127062886,0.06653058938911154,-0.6610590622163591,0.17527872607322972,0.17401202749461453,-0.8126289607553304,0.07976509542622436,0.2284507109279595,-0.9066142320526894,0.09430624993613766,-0.12311873163197803,-0.4610574213777423,-0.026982290963329963,0.10121084974194529,-0.7252182612014557,-0.09162077831982626,0.24109121059641958,-0.8584117602093145,-0.12579073947179606,0.28480235421160205,-0.950296958270765,-0.05210906384410664,-0.19233611694328556,-0.48462780376764863,-0.19763874806402798,0.0163240564864613,-0.70311934818757,-0.2500780606881055,0.14163837691627426,-0.7662028245384924,-0.2590199395591271,0.1877324986119619,-0.8020261815873793,-0.17375014600593586,-0.21643572507232317,-0.5165808768688063,-0.32889241484801435,-0.06525406887518559,-0.6683150445168793,-0.38430694618007033,0.04721834703288514,-0.70629001237235,-0.3890215303086407,0.10567949923186395,-0.734378429825788
flat_palm,0.0,0.0,0.0,0.17237540613890245,0.21341277617308746,-0.14519566602458392,0.29051143688009146,0.379434052318879,-0.2887613356433859,0.29820521263429406,0.5069122885641203,-0.4160515480427207,0.2550637412671349,0.47543673809318293,-0.543133099496114,0.24567838546300952,0.01788397845969059,-0.4329679831051849,0.25712745127062886,0.06653058938911154,-0.6610590622163591,0.17527872607322972,0.17401202749461453,-0.8126289607553304,0.07976509542622436,0.2284507109279595,-0.9066142320526894,0.09430624993613766,-0.12311873163197803,-0.4610574213777423,-0.026982290963329963,0.10121084974194529,-0.7252182612014557,-0.09162077831982626,0.24109121059641958,-0.8584117602093145,-0.12579073947179606,0.28480235421160205,-0.950296958270765,-0.05210906384410664,-0.19233611694328556,-0.48462780376764863,-0.19763874806402798,0.0163240564864613,-0.70311934818757,-0.2500780606881055,0.14163837691627426,-0.7662028245384924,-0.2590199395591271,0.1877324986119619,-0.8020261815873793,-0.17375014600593586,-0.21643572507232317,-0.5165808768688063,-0.32889241484801435,-0.06525406887518559,-0.6683150445168793,-0.38430694618007033,0.04721834703288514,-0.70629001237235,-0.3890215303086407,0.10567949923186395,-0.734378429825788
flat_palm,0.0,0.0,0.0,0.041581461250576275,0.15335152997610108,-0.1661354071083082,0.09166717955790842,0.22643182201874668,-0.31503369329257963,0.104096361246586,0.3048547039553008,-0.4325429895124664,0.12620024374561112,0.35522693584925236,-0.5499187280646592,0.08307793125807456,0.049402319332378535,-0.4877870851235455,0.020900730745181867,0.12565995997089255,-0.6910441208211769,-0.05347188129008812,0.18620027374392176,-0.8108883576391105,-0.10917983581382609,0.19429125601394898,-0.8881582471685275,-0.007052786448188705,-0.03751643027125653,-0.4848885332917264,-0.12252838133641517,0.105756079869742,-0.7374128085284896,-0.21155665536320287,0.18316381025736214,-0.8589247993765672,-0.257936776711296,0.2054374628529312,-0.9440678302306129,-0.08816922884269085,-0.08148702686921411,-0.4717712092600933,-0.20887828076251452,0.05254837585874218,-0.6774735573574863,-0.27855449829845685,0.1138153452910404,-0.7396870764940349,-0.3154542907294724,0.13743540643376245,-0.7764355059282152,-0.15881231468910054,-0.09542998011931902,-0.46409113009279385,-0.25835167981838353,0.004027048637036252,-0.6138134525734469,-0.3150601664060945,0.06586923993523087,-0.6651827121027731,-0.3330313718343705,0.08258529355298654,-0.7041595333463018
flat_palm,0.0,0.0,0.0,-0.1501810927967069,0.016277283119722267,-0.10706239817854296,-0.25574505860720054,0.011958278659525824,-0.2410194276793619,-0.3159767740283777,0.08440290082980359,-0.36396511381183116,-0.34263789204630063,0.12113464789079423,-0.4945625340550883,-0.1891399096884611,-0.0558278109582288,-0.430417759167813,-0.3214297203296491,0.047020577381779,-0.6351873242548776,-0.39524018612742584,0.11296245626631322,-0.761155195173997,-0.45911627282301876,0.1430009474559697,-0.84466364336998,-0.11845164958273667,-0.03505568220361431,-0.4612677447929214,-0.24255991917093228,0.052191602454090325,-0.7035638662424696,-0.35040295201844923,0.12560914053900388,-0.8161612632847518,-0.4118677851416034,0.1679888773637506,-0.895625292544051,-0.04248258053837247,0.022319531091937347,-0.48455713525555805,-0.13873940602177814,0.1008550901813705,-0.697779159066404,-0.22994275751673351,0.15898940515336957,-0.7791181083356495,-0.29851646456789543,0.1855716283783922,-0.8254564651108175,0.030718194642437576,0.10245571234252765,-0.5085823257420444,0.0008664043482863184,0.17932700123824505,-0.681394501356162,-0.03939086836700362,0.22185172612359982,-0.7664545231729575,-0.06387601477691204,0.2342884797668684,-0.8282625882005025
flat_palm,0.0,0.0,0.0,0.14379862873572657,0.2419439054037211,-0.17692681274193772,0.2447692057731676,0.3927322883434303,-0.33520392370876745,0.2819605724717555,0.5017134674038832,-0.47446085372871327,0.28417358031660694,0.5204229760956245,-0.6196772328351303,0.2738094620141499,-0.008699903978105362,-0.4352488338811902,0.09263781889684383,0.14348329538347485,-0.665328760995298,-0.07426951602391652,0.28277484587107904,-0.814396388476158,-0.22084805009637473,0.3373730459476073,-0.8915027562840958,0.08963411334674247,-0.20189373247820666,-0.4327174190620802,-0.16239464984568058,0.08712684841482833,-0.6561911192017276,-0.3635828003049778,0.28931767516964235,-0.7229384351171095,-0.5309277379369393,0.3909999814700063,-0.7518209571298339,-0.08361319182013649,-0.29160911103976467,-0.4329213927247032,-0.3285515481318727,-0.01069552906212863,-0.6089766373631005,-0.4709121270812379,0.14848039679724295,-0.5973957025066352,-0.569621936916492,0.2249015833301402,-0.5677670671957916,-0.23232434670034685,-0.31497059730280313,-0.44869471422229334,-0.4099207256785623,-0.12281166746519037,-0.5447991734299457,-0.5060897647244221,-0.019174537568540945,-0.5130145780497384,-0.5653151507397978,0.022233163001971503,-0.47895344204451823
flat_palm,0.0,0.0,0.0,0.17804853051932398,0.21605474308009784,-0.19233968203916946,0.3669926084253013,0.35380326158882625,-0.341688559250582,0.47503477820575846,0.4595166936347904,-0.4761470679838572,0.5399020348902537,0.48089314893051094,-0.6207041125313574,0.5269982580003891,0.03283837826404869,-0.4331544980843407,0.5709718429591667,0.14576483361770073,-0.6669998662496174,0.4992334384136841,0.2355113251958253,-0.8083233508948315,0.39886412019165,0.2537800056327301,-0.881194145670971,0.3638301161702443,-0.23485327271015763,-0.42268633109933235,0.06859034959814098,0.03521894593323995,-0.6865682653136006,-0.1954335033509696,0.15292054081375844,-0.7592150652605357,-0.4107421263683359,0.18928999579883812,-0.7768780284522412,0.15327938009702455,-0.38224360280353453,-0.42031803514169913,-0.14811580480607542,-0.1092544705093188,-0.6467433850999186,-0.33613084196056714,0.010024111492952138,-0.6477677120823258,-0.47686203605675725,0.0693891658340337,-0.6074718868909676,-0.05328507094289783,-0.45218181944998465,-0.4324969148111738,-0.2477150370345704,-0.2652313893664261,-0.5834969688593613,-0.38356721517488185,-0.14808000028294124,-0.571561863130661,-0.4818409581820265,-0.07883881685299034,-0.5299919816266887
flat_palm,0.0,0.0,0.0,0.10764066848499654,0.13210382300842718,-0.2839414804638587,0.17166156283753298,0.14648565701337732,-0.47663033660275533,0.20832152262664277,0.1332829582363675,-0.6165079072866422,0.18991483541035994,0.10761546891460119,-0.7621563075076626,0.09567436893430421,-0.1564404680134772,-0.5394170063111912,-0.08671155117489394,-0.1259196522946228,-0.741911288179663,-0.24029994801379612,-0.10955323486415548,-0.8547764543989582,-0.3859625469775267,-0.09779317951312856,-0.9173164156229482,-0.016474677513773173,-0.28149988116643165,-0.46396825602040287,-0.22853605516473946,-0.17254892029861152,-0.6568585594864277,-0.3976224436299772,-0.13685754501220987,-0.750923012719519,-0.5361852022111386,-0.10679313572569339,-0.8137417468559367,-0.114885907404026,-0.3406312487237994,-0.39209549958806794,-0.31114003372632615,-0.23543847759311154,-0.5611169064200019,-0.4492554679538201,-0.19939162207255434,-0.6264727384204863,-0.5520557722572956,-0.17874912322640685,-0.6616227280126247,-0.19404347162396382,-0.3461522997780635,-0.33664977173563676,-0.35984892719036876,-0.26406386775733987,-0.4633184396873657,-0.46882103693621957,-0.20444194003516947,-0.508057782550571,-0.5537571483282175,-0.177669507114038,-0.5325776894059749
flat_palm,0.0,0.0,0.0,0.10555938061254358,0.11600737851217906,-0.29711285746610133,0.15578709071065605,0.10803942618603607,-0.4821550823557188,0.17206117059821108,0.058484366258551516,-0.6032595837735129,0.12467802583539454,-0.009796785336095851,-0.7208884176180702,0.08251001136880669,-0.153267226692478,-0.5779816284675706,-0.08078064402926538,-0.13134415634422625,-0.7853589842769587,-0.21767842767019893,-0.10906666161762164,-0.8849558544527206,-0.3486067024810425,-0.09706514106548057,-0.932229438161675,-0.01284177017630921,-0.265066157587252,-0.4900386115349981,-0.23061391196379846,-0.12743543301954538,-0.6906326740786161,-0.37425951425614595,-0.08989130527658212,-0.7597363379902534,-0.4956772138848154,-0.04758730478829533,-0.7961162387636522,-0.10110084098599213,-0.32233207943842473,-0.4067781230354962,-0.3004357960438706,-0.1376657969755509,-0.5825324342679693,-0.37582104081823986,-0.054920977445052865,-0.6158615986480335,-0.4270771125261714,-0.017900281256774606,-0.6186522280900735,-0.17367144458955644,-0.33329872263525273,-0.3425566830901253,-0.3347929198272419,-0.20877526476241037,-0.47798424104718346,-0.4062256812084274,-0.13233350392238372,-0.5129139862416544,-0.4616376723633,-0.1025213137243362,-0.5204154996758593
flat_palm,0.0,0.0,0.0,0.10384536255865433,0.1380610460085762,-0.2547246003274588,0.16841443474488532,0.17961297777411936,-0.43490479782879593,0.2088579298986529,0.24633784268100903,-0.5651314403917321,0.17691614268462538,0.2506176662608224,-0.6939287991869848,0.18790478692856255,-0.07673561029951859,-0.5575768729072009,0.17057057649698912,0.0016773578672881946,-0.7888458501221259,0.14070456654483116,0.0449622307577517,-0.9063678789702226,0.05023177662907603,0.08745663468292551,-0.9614279384661556,0.056214655516323014,-0.21755653520235987,-0.5039326594683151,-0.17956895618310614,-0.07808723457066742,-0.7507715804176955,-0.34631977617385407,-0.021691868023644006,-0.829761759336836,-0.5096099930153685,0.04213778104614313,-0.8593730635919324,-0.07267510935401983,-0.2778465255005984,-0.453158618860346,-0.28872649007831763,-0.06631981391485141,-0.6542001204327815,-0.3570110892554969,0.05370459587888806,-0.6781695058935628,-0.4014687514304262,0.11276211251554866,-0.6627734670766283,-0.18522933001508093,-0.2729990895331916,-0.4189329880142388,-0.33252919474651726,-0.11359891540517535,-0.5607376580450938,-0.40439516195293457,-0.009734574261693715,-0.5771131663548394,-0.4562146826257694,0.02531420361875064,-0.565323407686537
flat_palm,0.0,0.0,0.0,0.14209981481360914,0.11699168913541581,-0.25545134154355714,0.21136776467887083,0.08787549751896716,-0.4190052874863714,0.2432023061643391,0.070354691694863,-0.5302357013945608,0.17574761856531682,0.009883224763337462,-0.636818641921388,0.12403375689710315,-0.20726891986252807,-0.530256539054143,-0.11527528339797535,-0.18770891751875124,-0.733260154000286,-0.3054860706556419,-0.13479312806935667,-0.8281772369277094,-0.4827848889767576,-0.11727569871787,-0.8678508866538855,-0.009456197447870948,-0.3101042169605549,-0.466936535116532,-0.2996256236041074,-0.15944784171034393,-0.6789805590253634,-0.4602875001617321,-0.10214273432885611,-0.7395083165789548,-0.5999989911870199,-0.05485234120149549,-0.7563230055080952,-0.12121623520377547,-0.35029629993948536,-0.40407599674917694,-0.3575771807858756,-0.13181614039783715,-0.5708741540535237,-0.41704356828982,-0.01072714997641801,-0.5612254976664557,-0.449782039730314,0.03104550807008354,-0.5257294610392561,-0.21634101943249776,-0.33112710018352165,-0.35962507238715774,-0.3861793285639727,-0.17972703272164656,-0.47566158153674665,-0.46484911466796364,-0.079357525340851,-0.4629575068427871,-0.5205944846414626,-0.051356920277221656,-0.42804535880179806
flat_palm,0.0,0.0,0.0,0.12173310631621635,0.1343038470354964,-0.24930490007307865,0.19774186800453702,0.16579511195258675,-0.42463212392681415,0.22313422881628123,0.24469781892413872,-0.5506348475360969,0.1801665826200701,0.2721474638187215,-0.6770154004239292,0.21791116007102238,-0.08609244667325308,-0.5681316930727642,0.22357475505602417,-0.04111318907104353,-0.7999686719805389,0.17970811681186888,0.013556822049816186,-0.9073299415156298,0.062863359843708,0.07090889018359661,-0.9532593555472538,0.08351551003979316,-0.24422232883158426,-0.518870553370481,-0.14074401481939677,-0.1429043141282546,-0.7700017212119378,-0.3277193958966614,-0.07171077058799884,-0.8381675049328093,-0.519500155817862,0.016609660653677815,-0.8543089062383623,-0.051699685379065045,-0.30761705686245777,-0.4721992558075385,-0.28283120906290066,-0.13280644223969448,-0.6810757837705895,-0.3736826754401708,0.0023791895025717814,-0.6988421804761833,-0.4390243042908183,0.07369071316396378,-0.6745846804262452,-0.17890248374263612,-0.3048053040918567,-0.44024275197986984,-0.3445280393147691,-0.15789016925122817,-0.5892526060232319,-0.43660635250639923,-0.052681281817486644,-0.6023410314323075,-0.49942051582946273,-0.012107561197937999,-0.5847500946896449
flat_palm,0.0,0.0,0.0,0.11792511230938835,0.15057483996621737,-0.25641608618880274,0.21865167806424138,0.18939750734579572,-0.4289668638102676,0.2455161553518671,0.27135829131093653,-0.5528966834308712,0.2018795079212353,0.2883750701009793,-0.6776753411127134,0.24326596049255805,-0.09902003664159373,-0.5612213093004723,0.23250768327837032,-0.051891524014477504,-0.7888397365194647,0.190140749184616,0.005820355292188075,-0.8973906574047075,0.07562327072589149,0.05237889906769454,-0.9462340915756507,0.0934588232298646,-0.28978029048751225,-0.5090945413633112,-0.17892631266505482,-0.17277138596401198,-0.7454719539071448,-0.37848956092293834,-0.08499372649496728,-0.8027064369652318,-0.5782958826271449,0.017645699349055514,-0.8156362555888342,-0.059411346496642245,-0.37018612082318514,-0.4633310268640311,-0.3384257349397558,-0.1894930991768971,-0.6631505512943747,-0.4370613061493021,-0.04084104693113089,-0.6784851594891477,-0.5056160010561187,0.05499866791212891,-0.6578609148888849,-0.19498021356751552,-0.36919064550711717,-0.4349335493171422,-0.3885995740491217,-0.21375970981693607,-0.581083326746423,-0.4808206672903092,-0.07844138750252548,-0.594628863202901,-0.5361524225839365,-0.00041992856853202394,-0.5804126487279998
flat_palm,0.0,0.0,0.0,0.11792511230938835,0.15057483996621737,-0.25641608618880274,0.21865167806424138,0.18939750734579572,-0.4289668638102676,0.2455161553518671,0.27135829131093653,-0.5528966834308712,0.2018795079212353,0.2883750701009793,-0.6776753411127134,0.24326596049255805,-0.09902003664159373,-0.5612213093004723,0.23250768327837032,-0.051891524014477504,-0.7888397365194647,0.190140749184616,0.005820355292188075,-0.8973906574047075,0.07562327072589149,0.05237889906769454,-0.9462340915756507,0.0934588232298646,-0.28978029048751225,-0.5090945413633112,-0.17892631266505482,-0.17277138596401198,-0.7454719539071448,-0.37848956092293834,-0.08499372649496728,-0.8027064369652318,-0.5782958826271449,0.017645699349055514,-0.8156362555888342,-0.059411346496642245,-0.37018612082318514,-0.4633310268640311,-0.3384257349397558,-0.1894930991768971,-0.6631505512943747,-0.4370613061493021,-0.04084104693113089,-0.6784851594891477,-0.5056160010561187,0.05499866791212891,-0.6578609148888849,-0.19498021356751552,-0.36919064550711717,-0.4349335493171422,-0.3885995740491217,-0.21375970981693607,-0.581083326746423,-0.4808206672903092,-0.07844138750252548,-0.594628863202901,-0.5361524225839365,-0.00041992856853202394,-0.5804126487279998
flat_palm,0.0,0.0,0.0,0.10144012284206638,0.17943819517336007,-0.2665005505508009,0.1998427847167003,0.2773934645599972,-0.4534872287088579,0.2290328164980326,0.3871177881014674,-0.5958145206629444,0.2271376740652806,0.44323679885940975,-0.7410393875169495,0.2596315272964353,-0.07145070595350456,-0.5558733032469817,0.26558032908649387,-0.060838292966169064,-0.7997014500550799,0.22075929451072915,-0.04051068124796947,-0.9301899978706262,0.10687887695180467,-0.020575904427035822,-0.9940591218929237,0.1165319265904448,-0.2717169446234932,-0.5035634548882564,-0.1379843963898906,-0.1722080491512763,-0.7530492947091555,-0.33312530874178853,-0.08791717879226403,-0.821942525029635,-0.5292288234830188,0.00028139165534639383,-0.8437994700286363,-0.03765683339665152,-0.34966187644433483,-0.4605773874434078,-0.3191933852015448,-0.18895571120534235,-0.6697837831518191,-0.4390444174648182,-0.042660796910871664,-0.6877453262946411,-0.5271016847646359,0.06142435688144087,-0.6682844616069203,-0.17827704971497657,-0.3519769807396883,-0.43722754837077205,-0.37801178206042424,-0.22652099109398638,-0.5874170041512528,-0.47759158215658726,-0.09563571141040765,-0.6015578458125882,-0.5390568825360812,-0.009495146407582434,-0.5877394405246722
